id,name,screen_name,created_at,retweet_count,favorite_count,text
811315650480263168,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 21:01:39,0,0,"b'P\xc3\xa9simo servicio de lo quedo del aeropuerto de Manta, no me pudieron emitir boleto por fallo el\xc3\xa9ctrico #Manabi #Ecuador'"
811289592624201732,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 19:18:06,0,0,"b'Secretario del Agua, aprenda definici\xc3\xb3n AGRON\xc3\x93MICA de sequ\xc3\xada, que ""la deficiencia de humedad q impide completar cic\xe2\x80\xa6 https://t.co/bUVnYedYo0'"
811278750352572416,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 18:35:01,0,0,"b'Nadie trabaja en la soluci\xc3\xb3n real del problema de sedimentaci\xc3\xb3n de los rios, solo en contratar dragados, SENAGUA? B\xe2\x80\xa6 https://t.co/5XpZBp6KXD'"
811276851800899585,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 18:27:28,1,0,b'El sistema de escrutinios anunciado por @cnegobec genera desconfianza y es riesgo para transparencia del proceso electoral #Ecuador #Manabi'
811276325889732608,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 18:25:23,0,0,"b'cuanto cuesta la rehabilitaci\xc3\xb3n de la v\xc3\xada Montecristi-La Cadena? Quien est\xc3\xa1 detr\xc3\xa1s del contrato? Dicen q vive en Laguna Dorada, GYE'"
811265996698816512,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 17:44:20,0,0,b'Quien es contratista de la rehabilitaci\xc3\xb3n de via Montecristi-La Cadena? Solo se ve a ciudad Rodrigo y supuestamente\xe2\x80\xa6 https://t.co/drhWBx8xXX'
811259850134929409,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 17:19:55,0,0,"b'Por metro cuadrado me atrevo a afirmar q #BahiadeCaraquez es urbe mas golpeada por terremoto del 16A, migraci\xc3\xb3n lo demuestra #insostenible'"
811257837204738049,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 17:11:55,0,0,"b'Centenario colegio Olmedo, obra retrasada varios meses, v\xc3\xadctima de ineficiencia de Gobierno y la empresa @SINOHYDROECUAD1, gran contratista!'"
811252228006756352,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 16:49:38,1,0,b'Conversando con choferes: es necesaria Amnist\xc3\xada por multas exageradas y revisi\xc3\xb3n de ley de tr\xc3\xa1nsito.#Manabi #Ecuador'
811251837961703424,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 16:48:05,1,0,"b'Lamentable muerte de policia en Morona Santiago, pero condeno clima de violencia por imposici\xc3\xb3n de intereses mineros chinos #sospuebloshuar'"
811219262593527808,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 14:38:38,0,2,"b'Replantear pol\xc3\xadtica exterior en funci\xc3\xb3n del pueblo Ecuador y no de ideolog\xc3\xada es Urgente, revisar relaci\xc3\xb3n c/China y otras alianzas. #Ecuador'"
811200882591301632,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 13:25:36,0,0,"b'Me encuentro con amigo de AP: se est\xc3\xa1n matando en Manabi, hubo una ""compra hostil"" de la franquicia...esta que arde...'"
811200562528157696,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 13:24:20,0,1,"b'Manta y Manabi perdieron su puerto, sus aeropuertos y su oportunidad de aparecer y consolidarse como Hub de carga..promesas incumplidas!'"
811183089858871296,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 12:14:54,1,1,b'Es incre\xc3\xadble con que diligencia demolieron terminal aeropuerto de Manta y me pregunto si tal demolici\xc3\xb3n era necesaria? #pilascondemoliciones'
811181513375121408,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 12:08:38,0,1,"b'P\xc3\xa9simo servicio de AVIANCA en Manta, P\xc3\xa9simo servicio de Aeropuerto Manta! No Hay Luz y no pueden vender Boletos? @Avianca @Avianca_ec'"
811038044929323008,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 02:38:32,1,0,"b'En el Ecuador, los ni\xc3\xb1os tambi\xc3\xa9n son v\xc3\xadctimas de impuestos, JUGUETES castigados con muchos impuestos! Juguetes CARO\xe2\x80\xa6 https://t.co/Pa0x2ItIph'"
811037570524151812,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 02:36:39,0,1,"b'Suben salario, pero no controlan ni la inflaci\xc3\xb3n ni a empresarios protegidos: baja valor adquisitivo! Ecuador, pais\xe2\x80\xa6 https://t.co/XPag1XzeZm'"
811036961385447424,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 02:34:14,0,0,"b'Muchos de AP quieren ""desarrollo sin comercio""? Clarifiquen su posici\xc3\xb3n ante acuerdo comercial @pabelml @compaiRENE\xe2\x80\xa6 https://t.co/Ry9tepNw1a'"
811034971125219328,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 02:26:20,0,1,"b'R\xc3\xa9cord produccion semillas de arroz, 200 qq/ha en plan piloto @Manabi, promovido y defendido x este servidor @AgriculturaEc #Agricultura'"
811034319783346176,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 02:23:44,0,0,"b'A pesar de lo quisieron tumbar por ser en #Manabi, Plan Piloto de producci\xc3\xb3n de Semillas ha demostrado excelente desempe\xc3\xb1o @AgriculturaEc'"
811005121551368192,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 00:27:43,1,1,"b'En un momento, entrevista a este servidor en Manavision, canal 9 de Manabi, saludos'"
811711412028506112,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 23:14:16,0,1,b'Conversando con choferes profesionales: exigiremos la afiliaci\xc3\xb3n obligatoria de los conductores profesionales del pa\xc3\xads a las cooperativas!'
811711047543488512,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 23:12:49,0,2,"b'Hablando con ex funcionarios BNF, orgulloso de mi gesti\xc3\xb3n,    ""La forma m\xc3\xa1s r\xc3\xa1pida de hacer enemigos es tratar de cambiar algo""...#Ecuador'"
811711047442829312,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 23:12:49,0,0,"b'Tengo amigos Ecuatoriano-paname\xc3\xb1os, por qu\xc3\xa9 deben quedar discriminados por una consulta popular sobre ""para\xc3\xadsos fiscales""? #injusticia'"
811711047426080768,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 23:12:49,0,0,"b'Para ser un ""politico bueno"" hay q pasar por un ""hervor"": la persecuci\xc3\xb3n injusta por motivos oscuros. La hemos vivido, la hemos superado!'"
811556365214871552,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 12:58:10,0,0,"b'#LeydePlusvalia va a destruir lo que dizque va a regular: construccion y vivienda, mercado inmobiliario  #ContactoDirecto'"
811554172302716928,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 12:49:27,0,0,"b'@radiosonorama el problema es la inflaci\xc3\xb3n y la sobrecarga impositiva, protecci\xc3\xb3n a industrias: aumenta costo vida-resta valor adquisitivo'"
811376529066393606,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 01:03:33,0,0,"b'#LeydePlusvalia dizque para regular y evitar especulaci\xc3\xb3n, resultar\xc3\xa1 en mayor crisis al sector constructor, mas desempleo y d\xc3\xa9ficit vivienda'"
811375920187588608,b'Alex Alcivar Viteri',a_alcivar,2016-12-21 01:01:08,0,0,"b'Sue\xc3\xb1o con un pa\xc3\xads sin pobreza, con trabajo y bienestar para todos, en todas las provincias del Ecuador..'"
812383252958875649,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 19:43:55,0,0,b'Ahora vemos como avales garant\xc3\xadas soberanas para el Metro-Quito explican SERENATAS: Canguil d Agache @LassoGuillermo tu aliado NO-SUMA!!!'
812381824915795970,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 19:38:15,0,0,"b'Misterios sin Resolver: han visto, o\xc3\xaddo o le\xc3\xaddo al ""due\xc3\xb1o de Guayaquil"" q vive en Mocoli, hablar de CAPAYA y PetroEcuador? #algunosnohablan'"
812380690528538624,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 19:33:44,0,0,"b'@mromerorivera @CesarMongeO EXCELENTE! Pida al Gobierno y p\xc3\xaddale a Rodas, su aliado SUMA, y pide lo d Municipio Quito: SERENATAS EXPLICADAS!'"
812379113977745408,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 19:27:28,0,0,"b'@MauricioPozoEC Corrupci\xc3\xb3n no naci\xc3\xb3 ayer, tambi\xc3\xa9n es corrupci\xc3\xb3n estar relacionado a banca privada y defenderla siendo autoridad de Gobierno'"
812344787797966848,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 17:11:04,1,1,b'El chiste se cuenta solo! #Ecuador https://t.co/cc2ErqNbwP'
812336662357430272,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 16:38:47,0,1,"b'Hipocres\xc3\xada pol\xc3\xadtica: todos saben que la coima existe, pero nadie habla de ella. En el pa\xc3\xads del #Gatopardo, todo sigue igual, solo q adornado'"
812313783192457216,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 15:07:52,0,0,"b'Titular de El Tel\xc3\xa9grafo de hoy, @cnegobec con sistema de escrutinios DUDOSO, cambios c\xc3\xbapula militar: Saque Ud las c\xe2\x80\xa6 https://t.co/vQpFh1naT2'"
812307701883604992,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:43:42,0,0,"b'Ni\xc3\xb1os con impuestos: juguetes castigados con impuestos, aranceles, salvaguardas..En #Ecuador, impuestos friegan la #Navidad! #BuenViernes'"
812306393596358656,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:38:30,0,0,"b'@paco_verduga asi es, portal compras p\xc3\xbablicas es un ""saludo a la bandera"", amarres siguen..cambio es urgente, muchos son v\xc3\xadctimas.'"
812303130851508225,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:25:32,0,1,"b'En contrataci\xc3\xb3n p\xc3\xbablica hay q hacer reformas para transparentar el sistema y garantizar su idoneidad..sino, seguiremos en lo mismo..'"
812302814659678208,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:24:17,1,1,"b'Lo de #Odebrecht es solamente un reflejo de realidad nacional: te ""crean problemas y te venden soluciones"", ""cultura de la coima"" #Ecuador'"
812301592162631680,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:19:26,0,0,"b'Compras p\xc3\xbablicas Ecuador solamente sirvi\xc3\xb3 como ""vitrina"", igual se dan los amarres controlando pliegos y comit\xc3\xa9s. Muchos se quejan de eso.'"
812300969753137152,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:16:57,0,1,"b'Terrible ver a buenos constructores perder trabajos por no entrar en el ""juego"" de coimas: si no entras, eres ""raro"", eres ""contra natura""'"
812299009532579844,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:09:10,0,0,"b'Esc\xc3\xa1ndalo #Odebrecht, refleja lo q pol\xc3\xadticos no mencionan: la cultura de COIMA! En mayor\xc3\xada de casos sin coima, no trabajas! Terrible verdad!'"
812297062175961088,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 14:01:26,0,0,b'Ecuador err\xc3\xb3neamente lo prohibi\xc3\xb3:Cuba cultivar\xc3\xa1 ma\xc3\xadz y soya transg\xc3\xa9nica a gran escala en 2017 - https://t.co/t1W5y2SsKU via @Agroalimentando'
812130112212729856,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 02:58:02,0,0,"b'El gobierno de @MashiRafael ha hecho del Ecuador el pais dolarizado m\xc3\xa1s caro del mundo, esto afecta clima de negocios e inversion!'"
812129507360591887,b'Alex Alcivar Viteri',a_alcivar,2016-12-23 02:55:37,0,0,"b'Comida, carro, ropa, electrodomesticos, maquinarias son m\xc3\xa1s caros en Ecuador: CULPA de aranceles,\nImpuestos y restricciones al comercio.'"
812652310979547136,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 13:33:03,1,0,b'La nueva censura: ej\xc3\xa9rcitos de trolls en la red pagados por los gobiernos para desinformar a los ciudadanos. Tambi\xc3\xa9\xe2\x80\xa6 https://t.co/jPEbXJsMxN'
812524318701842432,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 05:04:28,0,0,b'@LaRadioAsamblea @valukitamiranda @GabrielaEsPais en un pais donde existe la ESCLAVITUD SEXUAL de mujeres explotadas: problema m\xc3\xa1s grave!!'
812480002935635968,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 02:08:22,0,0,"b'@Emelecismo estoy seguro, mi memoria es muy buena, nosotros dialogamos con muchos sectores, con CREO no, a @LassoGuillermo lo encerraron!'"
812462464206065665,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 00:58:40,0,0,"b'@Emelecismo yo jam\xc3\xa1s he dicho eso y no tengo nada personal contra @LassoGuillermo, lo que digo es que SUMA no Suma, lea bien mi twitt....'"
812459259317387264,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 00:45:56,0,1,"b'100% taxistas Quito consultados desde hace 2 meses no quiere ""camioneta de serenata"" Viva Quito libre!\xe2\x80\xa6 https://t.co/NrJ4Ey9PLQ'"
812455214464856064,b'Alex Alcivar Viteri',a_alcivar,2016-12-24 00:29:52,0,0,b'@faustortizd saudade?'
813171345639010305,b'Alex Alcivar Viteri',a_alcivar,2016-12-25 23:55:31,0,0,b'Muere el cantante brit\xc3\xa1nico George Michael a sus 53 a\xc3\xb1os - https://t.co/aQ4uuQN9Y4'
813150126885732353,b'Alex Alcivar Viteri',a_alcivar,2016-12-25 22:31:12,0,0,"b'@ObservaCneCpccs Marcelo OLIVO, Director de Inform\xc3\xa1tica @cnegobec trabaj\xc3\xb3 en AP-35 y ahora va a armar ""Frankestein"" de proceso escrutinios..'"
813149485153062916,b'Alex Alcivar Viteri',a_alcivar,2016-12-25 22:28:39,0,1,"b'Se genera preferencia con VALOR, y buena relaci\xc3\xb3n precio-calidad.Tonto proteccionismo perjudica al pueblo, benefici\xe2\x80\xa6 https://t.co/yyljDuKuBQ'"
813147287027326976,b'Alex Alcivar Viteri',a_alcivar,2016-12-25 22:19:55,0,0,"b'@ObservaCneCpccs Muy PREOCUPADO por situaci\xc3\xb3n #elecciones2017EC, Caida de procesos contractuales pone en duda a @cnegobec #Ecuador'"
812851460576804864,b'Alex Alcivar Viteri',a_alcivar,2016-12-25 02:44:24,0,0,b'Hay 5 millones de desempleados y subempleados en Ecuador. Mejor clima de negocios = m\xc3\xa1s trabajo. Los q gobiernan ah\xe2\x80\xa6 https://t.co/AWLcJgrbJ5'
813472773054099458,b'Alex Alcivar Viteri',a_alcivar,2016-12-26 19:53:17,0,0,b'Se habl\xc3\xb3 de 300 mil viviendas el a\xc3\xb1o 2006...donde est\xc3\xa1n? https://t.co/WKWshAChmo'
813396833363968000,b'Alex Alcivar Viteri',a_alcivar,2016-12-26 14:51:31,1,1,"b'Como todo en la vida, por las buenas es mejor, la inversi\xc3\xb3n hay q incentivarla, no obligarla, eso restringe la libe\xe2\x80\xa6 https://t.co/ygvOTZ93dQ'"
813880906863742978,b'Alex Alcivar Viteri',a_alcivar,2016-12-27 22:55:04,1,0,"b'H\xc3\xa9roes con la plata del Estado! Ahora los h\xc3\xa9roes no son los rescatistas, sino los q firman contratos! #Manabi\xe2\x80\xa6 https://t.co/STkhulJMrA'"
813880301671878656,b'Alex Alcivar Viteri',a_alcivar,2016-12-27 22:52:39,0,0,"b'O sea, en la ultima d\xc3\xa9cada NO HA HABIDO EL VERDADERO CAMBIO??? @Lenin https://t.co/s7TkwjZBAH'"
813763518398889985,b'Alex Alcivar Viteri',a_alcivar,2016-12-27 15:08:36,1,2,b'\xc3\x81lex Alc\xc3\xadvar: Una cosa es andar en el campo y otra es saber de agricultura - Pol\xc3\xadtica - Noticias | El Universo https://t.co/gJAOdwEbjS'
813541018423480320,b'Alex Alcivar Viteri',a_alcivar,2016-12-27 00:24:28,0,0,"b'Hace Rato, de GYE no dec\xc3\xadan nada de nada de Petroecuador...o me equivoco? https://t.co/h0cPsEH4k1'"
813539887257440257,b'Alex Alcivar Viteri',a_alcivar,2016-12-27 00:19:58,0,0,"b'Un problema con deterioro de billetes y regulaciones del Banco Central. Pagamos demasiados impuestos, cambien billetes con la FED, taca\xc3\xb1os!'"
814168617629650944,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 17:58:19,0,0,b'Que bien q exista la pureza impoluta del portal de compras p\xc3\xbablicas!  (N\xc3\xb3tese la iron\xc3\xada). La tecnolog\xc3\xada mas corrupci\xc3\xb3n=corrupci\xc3\xb3n m\xc3\xa1s r\xc3\xa1pida'
813991863569027072,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 06:15:58,2,3,"b'Abuso en tarifas a\xc3\xa9reas en ruta Manta-Quito, hasta en eso nos tienen fregados, mas caro que volar desde GYE @Tame_EP @Avianca_ec @LATAM_ECU'"
813920618592739328,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 01:32:52,1,2,"b'La coima es parte de una ""subcultura nacional"" de la q nadie quiere hablar, y ahora la llaman ""comisi\xc3\xb3n de ventas c\xe2\x80\xa6 https://t.co/b3RqmHwoV5'"
813919840130002944,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 01:29:46,0,0,"b'@AsambleaEcuador @bergmannerestu #LeydePlusvalia va a destruir lo q supuestamente regula. Menos vivienda, construcci\xc3\xb3n y empleo! #Manabi'"
813901121496514561,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 00:15:23,0,1,"b'@Baqueiba #LeydePlusvalia debe ser derogada por que afectar\xc3\xa1 a construcci\xc3\xb3n, vivienda y empleo. Mi compromiso como\xe2\x80\xa6 https://t.co/6SH8G3Lfur'"
813898612946112512,b'Alex Alcivar Viteri',a_alcivar,2016-12-28 00:05:25,1,0,"b'Acabo de ver OTRO accidente de Moto, un muerto m\xc3\xa1s: ALT\xc3\x8dSIMOS IMPUESTOS impiden progreso y causan muertos!! #demasiadosimpuestos'"
814580695473520641,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 21:15:46,0,0,"b'@ElAcaparador primero paren el abuso de precios de los alimentos, por favor! Luego preoc\xc3\xbapate de cerveza...cara de\xe2\x80\xa6 https://t.co/ysdczC4ff4'"
814565669089972228,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 20:16:04,0,0,"b'@tmacay si Tito, somos un pa\xc3\xads caro, no se ha controlado inflaci\xc3\xb3n y se ha aupado a industriales protegidos y q el pueblo se joda! TERRIBLE!'"
814565043589312512,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 20:13:34,1,0,"b'Alguien que me de el dato de en cuanto vendieron la franquicia de la 35 en Manabi? Definitivamente, due\xc3\xb1o nuevo! Mucho descontento bases'"
814562540437073920,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 20:03:38,0,0,"b'@tmacay precio normal S/.2,69 (soles), paquete 500 g, es decir, 78 centavos de d\xc3\xb3lar, si fuera paquete400 g, ser\xc3\xadan 63 centavos.Estamos MAL!'"
814517974421962754,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 17:06:32,0,0,b'@MashiRafael @Lenin Ecuador es pais CARO por altos impuestos e industriales protegidos que abusan del pueblo! Vea l\xe2\x80\xa6 https://t.co/1hlochSwQX'
814504134082785280,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 16:11:32,0,0,b'@milyzambrano @lahoraecuador ..mientras tanto se sigue explotando a mujeres ecuatorianas por $7/ relaci\xc3\xb3n en chongos del #PAIS #DecadaGanada'
814497425801052160,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:44:53,0,0,"b'En la #decadaganada sigue la explotaci\xc3\xb3n sexual en Ecuador, $7 vale una mujer en un chongo y NO HAY TRABAJO @politikcorrecta @Polificcion'"
814493420043505664,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:28:58,2,3,"b'Sector tur\xc3\xadstico necesita ser promovido, regulado, zonificado, es necesaria m\xc3\xa1s libertad y responsabilidad, horarios M\xc3\x81S FLEXIBLES!'"
814491469688012801,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:21:13,5,5,b'Productiva reuni\xc3\xb3n en Manta con ex empleados casinos: Ecuador necesita industria juego regulada y controlada para PROMOVER TURISMO y EMPLEO'
814491022906560513,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:19:27,0,0,"b'Lo que no hablan politicos: sigue explotaci\xc3\xb3n sexual, se alquila una mujer x $7 en chongo...Prefiero que sea mesera en restaurant o casino..'"
814490108590256129,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:15:49,0,0,"b'En 2011 se enga\xc3\xb1\xc3\xb3 a 8 mil empleados de casinos con supuestos nuevos empleos: hay minusv\xc3\xa1lidos en la indigencia hoy, no hay trabajo!'"
814489443113533440,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:13:10,0,0,"b'Hablar\xc3\xa9 de temas importantes para mi gente, del trabajo y generaci\xc3\xb3n de oportunidades para ciudadanos y familias. Sin miedo m\xc3\xa1s que a Dios!'"
814488805596168192,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:10:38,0,1,"b'Artistas, restaurants, hoteles, transportistas, perdedores de la salida de industria de juego en Ecuador. #Necesitamostrabajo #juegoregulado'"
814488357824774144,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 15:08:51,0,1,"b'Juego ilegal genera corrupci\xc3\xb3n, quita turismo y entretenimiento, reduce empleo, no paga impuestos #Juegoregulado es mejor!'"
814485903062237185,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 14:59:06,0,1,"b'Industria controlada juego es parte de un sector tur\xc3\xadstico din\xc3\xa1mico necesario en #Manabi y #Ecuador. Se pierde turismo, trabajo, e impuestos'"
814484860400177153,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 14:54:57,0,1,"b'Conversando con ex empleados casinos, en lugar de regular la industria d juego, se perdieron 60 mil plazas de trabajo, gran error! #Turismo'"
814341423436857344,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 05:24:59,3,4,b'Algarrobo tambi\xc3\xa9n se da muy bien en Manabi y zonas secas de Guayas y El Oro. Aprendamos del Per\xc3\xba y la algarrobina.. https://t.co/Ow4Y3MjlDh'
814320322228973568,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 04:01:08,0,1,"b'Cotizaci\xc3\xb3n del d\xc3\xb3lar en Per\xc3\xba, S/. 3,41 por d\xc3\xb3lar https://t.co/rJu5pHj76K'"
814319698175258626,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 03:58:40,3,1,b'Mercado libre como Per\xc3\xba=competencia q beneficia al pueblo. Pueblo #Ecuador paga muy caro casi TODO! Industriales y\xe2\x80\xa6 https://t.co/xfpxPIKHsZ'
814318892873039873,b'Alex Alcivar Viteri',a_alcivar,2016-12-29 03:55:28,1,0,"b'Izquierda: precio Per\xc3\xba, 500 g, US$0.66. Ecuador, derecha, 400 g, US$1.58: ABUSO! #Ecuador #altocostodevida industri\xe2\x80\xa6 https://t.co/1lM04qz6Ez'"
814870124662587392,b'Alex Alcivar Viteri',a_alcivar,2016-12-30 16:25:51,0,1,b'@politikcorrecta @carlosrojasecu Feliz A\xc3\xb1o Nuevo! Este Manaba politicamente incorrecto espera su gentil invitaci\xc3\xb3n para su programa!'
814864376054288386,b'Alex Alcivar Viteri',a_alcivar,2016-12-30 16:03:01,0,0,b'@ElPasanteEC @tmacay por qu\xc3\xa9 no buscan un \xc3\xa1rbol de ceibo jovencito para abrazarlo?? Elhers q abrace \xc3\xa1rboles sin sueldo #Manabi #Ecuador'
814629155006480385,b'Alex Alcivar Viteri',a_alcivar,2016-12-30 00:28:20,0,1,b'@Polificcion definitivamente encuestadoras mienten y se venden al mejor postor! gran rechazo por todos y alta indecisi\xc3\xb3n q quieren influir!'
815285700589453312,b'Alex Alcivar Viteri',a_alcivar,2016-12-31 19:57:12,2,2,"b'Que el 2017 sea un a\xc3\xb1o de cambios buenos, de obras, de trabajo, de mejores d\xc3\xadas para nuestras familias, para Manabi y el Ecuador! #Feliz2017'"
815232437856989185,b'Alex Alcivar Viteri',a_alcivar,2016-12-31 16:25:34,1,0,b'Sacar en cara problemas de refiner\xc3\xada de Cartagena para justificar gran problema de Refiner\xc3\xada del Aromo! #Maldemuchosconsuelodetontos'
815136117552975872,b'Alex Alcivar Viteri',a_alcivar,2016-12-31 10:02:49,0,0,b'Hola'
815616127355260928,b'Alex Alcivar Viteri',a_alcivar,2017-01-01 17:50:12,0,0,b'Cierran \xc3\xbaltima puerta https://t.co/D7PDZa5iFF v\xc3\xada @eluniversocom'
816065876680118276,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 23:37:21,0,0,"b'Insisto, de cuanto habr\xc3\xa1 sido la transacci\xc3\xb3n de venta de AP-35 en Manabi? Mucha militancia descontenta por ver el nuevo mando ""socialista""..'"
816049924638969857,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 22:33:58,0,0,"b'Elecci\xc3\xb3n presidencial Ecuador2017: escoja su banquero? Banco central-Pacifico, vs. Guayaquil, vs. Pichincha, vs.Filanbanco!#pilascontubanco'"
816049173397118976,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 22:30:59,0,0,"b'#Manabi es Liberal Radical, Manabi es Alfarista, no es AVC, basta de tanto cuento! Manabi no es de una Familia!\xe2\x80\xa6 https://t.co/Rk9z4dYVkZ'"
815952411101720576,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 16:06:29,0,0,b'@AndresCarrion2 @CNEL_EP una empresa el\xc3\xa9ctrica en Manabi q es manejada desde fuera de Manabi..q se puede esperar #CENTRALISMO'
815931791760621568,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 14:44:33,0,0,b'Tribuna | \xc2\xbfQu\xc3\xa9 es el populismo?; por Bernard-Henri L\xc3\xa9vy https://t.co/YtNYFiRlAd v\xc3\xada @el_pais'
815921386082463744,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 14:03:12,0,0,b'https://t.co/MVLMU13Z5p'
815734477188165632,b'Alex Alcivar Viteri',a_alcivar,2017-01-02 01:40:29,4,7,"b'Nuevos br\xc3\xados en este nuevo ciclo, con la fuerza de la verdad y Dios con nosotros, llev\xc3\xa1ndonos por el mejor sendero! Viva la Patria! #Ecuador'"
816431299502206976,b'Alex Alcivar Viteri',a_alcivar,2017-01-03 23:49:25,2,2,"b'@william_murillo @pesanteztwof gracias William Murillo, tu apoyo es muy importante para el Dr Pesantez y para el futuro del Ecuador!'"
816423758567194624,b'Alex Alcivar Viteri',a_alcivar,2017-01-03 23:19:27,4,5,"b'Todos hablan de la Agricultura, pero ninguno la conoce! No han sembrado m\xc3\xa1s q enga\xc3\xb1o! #Manabi y #Ecuador se sacude! https://t.co/soq6E3oBLv'"
816421603659681792,b'Alex Alcivar Viteri',a_alcivar,2017-01-03 23:10:53,2,3,"b'Vamos a cambiar la Agricultura del Ecuador: m\xc3\xa1s trabajo, m\xc3\xa1s industria, m\xc3\xa1s exportaci\xc3\xb3n! #Manabi #Ecuador https://t.co/uscXaXDILR'"
816258155328000000,b'Alex Alcivar Viteri',a_alcivar,2017-01-03 12:21:24,0,0,"b'@EcuavisaInforma @CynthiaViteri6 dudoso, considerando nexos familiares del binomio con Banco Pichincha! #Escogetubanquero #Elecciones2017EC'"
816691268982022144,b'Alex Alcivar Viteri',a_alcivar,2017-01-04 17:02:26,2,4,b'Urgente tecnificacion instalaciones de procesamiento de carnes en Ecuador. Muerte violentos afecta calidad carne y\xe2\x80\xa6 https://t.co/aNuvBoWzPM'
816467161640239104,b'Alex Alcivar Viteri',a_alcivar,2017-01-04 02:11:55,0,1,b'Han saboteado tractor que simboliza conocimiento y decisi\xc3\xb3n del binomio de Uni\xc3\xb3n Ecuatoriana Listas 19! Mafias pol\xc3\xadticas no nos detendr\xc3\xa1n!'
